Index	t	Heat Flow	Ts	Tr
315	3.15000e-02	6.12863e-01	-1.88557e+01	-1.70000e+01
316	3.16000e-02	6.13306e-01	-1.86565e+01	-1.68000e+01
317	3.17000e-02	6.13824e-01	-1.84592e+01	-1.66000e+01
318	3.18000e-02	6.14295e-01	-1.82548e+01	-1.64000e+01
319	3.19000e-02	6.14732e-01	-1.80559e+01	-1.62000e+01
320	3.20000e-02	6.15277e-01	-1.78571e+01	-1.60000e+01
321	3.21000e-02	6.15804e-01	-1.76567e+01	-1.58000e+01
322	3.22000e-02	6.16224e-01	-1.74564e+01	-1.56000e+01
323	3.23000e-02	6.16556e-01	-1.72561e+01	-1.54000e+01
324	3.24000e-02	6.16910e-01	-1.70506e+01	-1.52000e+01
325	3.25000e-02	6.17270e-01	-1.68506e+01	-1.50000e+01
326	3.26000e-02	6.17645e-01	-1.66507e+01	-1.48000e+01
327	3.27000e-02	6.18247e-01	-1.64510e+01	-1.46000e+01
328	3.28000e-02	6.18826e-01	-1.62513e+01	-1.44000e+01
329	3.29000e-02	6.19315e-01	-1.60499e+01	-1.42000e+01
330	3.30000e-02	6.19888e-01	-1.58451e+01	-1.40000e+01
331	3.31000e-02	6.20309e-01	-1.56548e+01	-1.38000e+01
332	3.32000e-02	6.20783e-01	-1.54448e+01	-1.36000e+01
333	3.33000e-02	6.21417e-01	-1.52493e+01	-1.34000e+01
334	3.34000e-02	6.21883e-01	-1.50503e+01	-1.32000e+01
335	3.35000e-02	6.22367e-01	-1.48442e+01	-1.30000e+01
336	3.36000e-02	6.22791e-01	-1.46455e+01	-1.28000e+01
337	3.37000e-02	6.23092e-01	-1.44432e+01	-1.26000e+01
338	3.38000e-02	6.23349e-01	-1.42375e+01	-1.24000e+01
339	3.39000e-02	6.23553e-01	-1.40480e+01	-1.22000e+01
340	3.40000e-02	6.23878e-01	-1.38479e+01	-1.20000e+01
341	3.41000e-02	6.24210e-01	-1.36426e+01	-1.18000e+01
342	3.42000e-02	6.24489e-01	-1.34427e+01	-1.16000e+01
343	3.43000e-02	6.24692e-01	-1.32411e+01	-1.14000e+01
344	3.44000e-02	6.25019e-01	-1.30414e+01	-1.12000e+01
345	3.45000e-02	6.25311e-01	-1.28437e+01	-1.10000e+01
346	3.46000e-02	6.25857e-01	-1.26406e+01	-1.08000e+01
