Index	t	Heat Flow	Ts	Tr
183	1.83000e-02	5.34620e-01	-4.43993e+01	-4.34000e+01
184	1.84000e-02	5.35245e-01	-4.41974e+01	-4.32000e+01
185	1.85000e-02	5.35868e-01	-4.39976e+01	-4.30000e+01
186	1.86000e-02	5.36400e-01	-4.38038e+01	-4.28000e+01
187	1.87000e-02	5.37046e-01	-4.35944e+01	-4.26000e+01
188	1.88000e-02	5.37749e-01	-4.33950e+01	-4.24000e+01
189	1.89000e-02	5.38395e-01	-4.31919e+01	-4.22000e+01
190	1.90000e-02	5.39008e-01	-4.29927e+01	-4.20000e+01
191	1.91000e-02	5.39648e-01	-4.27937e+01	-4.18000e+01
192	1.92000e-02	5.40139e-01	-4.25890e+01	-4.16000e+01
193	1.93000e-02	5.40739e-01	-4.23903e+01	-4.14000e+01
194	1.94000e-02	5.41395e-01	-4.21878e+01	-4.12000e+01
195	1.95000e-02	5.42087e-01	-4.19796e+01	-4.10000e+01
196	1.96000e-02	5.42891e-01	-4.17832e+01	-4.08000e+01
197	1.97000e-02	5.43653e-01	-4.15850e+01	-4.06000e+01
198	1.98000e-02	5.44608e-01	-4.13811e+01	-4.04000e+01
199	1.99000e-02	5.45349e-01	-4.11774e+01	-4.02000e+01
200	2.00000e-02	5.45937e-01	-4.09757e+01	-4.00000e+01
201	2.01000e-02	5.46342e-01	-4.07722e+01	-3.98000e+01
202	2.02000e-02	5.46755e-01	-4.05785e+01	-3.96000e+01
203	2.03000e-02	5.47223e-01	-4.03734e+01	-3.94000e+01
204	2.04000e-02	5.47803e-01	-4.01684e+01	-3.92000e+01
205	2.05000e-02	5.48407e-01	-3.99770e+01	-3.90000e+01
206	2.06000e-02	5.49017e-01	-3.97684e+01	-3.88000e+01
207	2.07000e-02	5.49543e-01	-3.95676e+01	-3.86000e+01
208	2.08000e-02	5.50055e-01	-3.93690e+01	-3.84000e+01
209	2.09000e-02	5.50582e-01	-3.91627e+01	-3.82000e+01
210	2.10000e-02	5.50964e-01	-3.89681e+01	-3.80000e+01
211	2.11000e-02	5.51447e-01	-3.87679e+01	-3.78000e+01
212	2.12000e-02	5.51983e-01	-3.85659e+01	-3.76000e+01
213	2.13000e-02	5.52439e-01	-3.83640e+01	-3.74000e+01
214	2.14000e-02	5.52974e-01	-3.81545e+01	-3.72000e+01
215	2.15000e-02	5.53309e-01	-3.79587e+01	-3.70000e+01
216	2.16000e-02	5.53666e-01	-3.77533e+01	-3.68000e+01
217	2.17000e-02	5.54030e-01	-3.75577e+01	-3.66000e+01
218	2.18000e-02	5.54521e-01	-3.73546e+01	-3.64000e+01
219	2.19000e-02	5.55171e-01	-3.71516e+01	-3.62000e+01
220	2.20000e-02	5.55913e-01	-3.69468e+01	-3.60000e+01
221	2.21000e-02	5.56584e-01	-3.67536e+01	-3.58000e+01
222	2.22000e-02	5.57127e-01	-3.65490e+01	-3.56000e+01
223	2.23000e-02	5.57763e-01	-3.63427e+01	-3.54000e+01
224	2.24000e-02	5.58285e-01	-3.61461e+01	-3.52000e+01
225	2.25000e-02	5.58858e-01	-3.59457e+01	-3.50000e+01
226	2.26000e-02	5.59554e-01	-3.57456e+01	-3.48000e+01
227	2.27000e-02	5.60234e-01	-3.55398e+01	-3.46000e+01
228	2.28000e-02	5.61052e-01	-3.53379e+01	-3.44000e+01
229	2.29000e-02	5.61798e-01	-3.51419e+01	-3.42000e+01
230	2.30000e-02	5.62459e-01	-3.49365e+01	-3.40000e+01
231	2.31000e-02	5.63055e-01	-3.47408e+01	-3.38000e+01
232	2.32000e-02	5.63782e-01	-3.45356e+01	-3.36000e+01
233	2.33000e-02	5.64480e-01	-3.43344e+01	-3.34000e+01
234	2.34000e-02	5.65243e-01	-3.41334e+01	-3.32000e+01
235	2.35000e-02	5.65985e-01	-3.39324e+01	-3.30000e+01
236	2.36000e-02	5.66655e-01	-3.37316e+01	-3.28000e+01
237	2.37000e-02	5.67210e-01	-3.35366e+01	-3.26000e+01
238	2.38000e-02	5.67803e-01	-3.33265e+01	-3.24000e+01
239	2.39000e-02	5.68329e-01	-3.31299e+01	-3.22000e+01
240	2.40000e-02	5.68851e-01	-3.29352e+01	-3.20000e+01
241	2.41000e-02	5.69582e-01	-3.27294e+01	-3.18000e+01
242	2.42000e-02	5.70037e-01	-3.25293e+01	-3.16000e+01
243	2.43000e-02	5.70644e-01	-3.23275e+01	-3.14000e+01
244	2.44000e-02	5.71173e-01	-3.21276e+01	-3.12000e+01
245	2.45000e-02	5.71615e-01	-3.19261e+01	-3.10000e+01
246	2.46000e-02	5.72151e-01	-3.17246e+01	-3.08000e+01
247	2.47000e-02	5.72689e-01	-3.15214e+01	-3.06000e+01
248	2.48000e-02	5.73312e-01	-3.13164e+01	-3.04000e+01
249	2.49000e-02	5.73937e-01	-3.11173e+01	-3.02000e+01
250	2.50000e-02	5.74662e-01	-3.09201e+01	-3.00000e+01
251	2.51000e-02	5.75250e-01	-3.07192e+01	-2.98000e+01
252	2.52000e-02	5.75605e-01	-3.05167e+01	-2.96000e+01
253	2.53000e-02	5.75985e-01	-3.03217e+01	-2.94000e+01
254	2.54000e-02	5.76602e-01	-3.01081e+01	-2.92000e+01
255	2.55000e-02	5.77236e-01	-2.99134e+01	-2.90000e+01
256	2.56000e-02	5.77605e-01	-2.97151e+01	-2.88000e+01
257	2.57000e-02	5.77942e-01	-2.95075e+01	-2.86000e+01
258	2.58000e-02	5.78343e-01	-2.93113e+01	-2.84000e+01
259	2.59000e-02	5.78758e-01	-2.91133e+01	-2.82000e+01
260	2.60000e-02	5.79145e-01	-2.89099e+01	-2.80000e+01
261	2.61000e-02	5.79603e-01	-2.87103e+01	-2.78000e+01
262	2.62000e-02	5.80325e-01	-2.85089e+01	-2.76000e+01
263	2.63000e-02	5.81112e-01	-2.83077e+01	-2.74000e+01
264	2.64000e-02	5.81906e-01	-2.81085e+01	-2.72000e+01
265	2.65000e-02	5.82602e-01	-2.79057e+01	-2.70000e+01
266	2.66000e-02	5.83261e-01	-2.77030e+01	-2.68000e+01
267	2.67000e-02	5.83764e-01	-2.75059e+01	-2.66000e+01
268	2.68000e-02	5.84394e-01	-2.73072e+01	-2.64000e+01
269	2.69000e-02	5.84898e-01	-2.71049e+01	-2.62000e+01
270	2.70000e-02	5.85441e-01	-2.69026e+01	-2.60000e+01
271	2.71000e-02	5.85962e-01	-2.67005e+01	-2.58000e+01
272	2.72000e-02	5.86358e-01	-2.65004e+01	-2.56000e+01
273	2.73000e-02	5.86930e-01	-2.63004e+01	-2.54000e+01
274	2.74000e-02	5.87495e-01	-2.60950e+01	-2.52000e+01
275	2.75000e-02	5.88229e-01	-2.59026e+01	-2.50000e+01
276	2.76000e-02	5.88972e-01	-2.56937e+01	-2.48000e+01
277	2.77000e-02	5.89515e-01	-2.54961e+01	-2.46000e+01
278	2.78000e-02	5.90212e-01	-2.52911e+01	-2.44000e+01
279	2.79000e-02	5.90838e-01	-2.50937e+01	-2.42000e+01
280	2.80000e-02	5.91199e-01	-2.48927e+01	-2.40000e+01
281	2.81000e-02	5.91641e-01	-2.46918e+01	-2.38000e+01
282	2.82000e-02	5.92135e-01	-2.44892e+01	-2.36000e+01
283	2.83000e-02	5.92643e-01	-2.42922e+01	-2.34000e+01
284	2.84000e-02	5.93292e-01	-2.40843e+01	-2.32000e+01
285	2.85000e-02	5.93808e-01	-2.38876e+01	-2.30000e+01
286	2.86000e-02	5.94509e-01	-2.36873e+01	-2.28000e+01
287	2.87000e-02	5.95211e-01	-2.34834e+01	-2.26000e+01
288	2.88000e-02	5.95794e-01	-2.32852e+01	-2.24000e+01
289	2.89000e-02	5.96245e-01	-2.30871e+01	-2.22000e+01
290	2.90000e-02	5.96652e-01	-2.28836e+01	-2.20000e+01
291	2.91000e-02	5.96985e-01	-2.26839e+01	-2.18000e+01
292	2.92000e-02	5.97321e-01	-2.24825e+01	-2.16000e+01
293	2.93000e-02	5.97711e-01	-2.22812e+01	-2.14000e+01
294	2.94000e-02	5.98184e-01	-2.20836e+01	-2.12000e+01
295	2.95000e-02	5.98859e-01	-2.18789e+01	-2.10000e+01
296	2.96000e-02	5.99473e-01	-2.16798e+01	-2.08000e+01
297	2.97000e-02	6.00192e-01	-2.14771e+01	-2.06000e+01
298	2.98000e-02	6.00897e-01	-2.12782e+01	-2.04000e+01
299	2.99000e-02	6.01438e-01	-2.10795e+01	-2.02000e+01
300	3.00000e-02	6.02010e-01	-2.08753e+01	-2.00000e+01
301	3.01000e-02	6.02715e-01	-2.06713e+01	-1.98000e+01
302	3.02000e-02	6.03310e-01	-2.04729e+01	-1.96000e+01
303	3.03000e-02	6.03874e-01	-2.02764e+01	-1.94000e+01
304	3.04000e-02	6.04321e-01	-2.00727e+01	-1.92000e+01
305	3.05000e-02	6.04799e-01	-1.98746e+01	-1.90000e+01
306	3.06000e-02	6.05201e-01	-1.96730e+01	-1.88000e+01
307	3.07000e-02	6.05708e-01	-1.94734e+01	-1.86000e+01
308	3.08000e-02	6.06231e-01	-1.92665e+01	-1.84000e+01
309	3.09000e-02	6.06743e-01	-1.90671e+01	-1.82000e+01
310	3.10000e-02	6.07444e-01	-1.88696e+01	-1.80000e+01
311	3.11000e-02	6.08048e-01	-1.86649e+01	-1.78000e+01
312	3.12000e-02	6.08353e-01	-1.84731e+01	-1.76000e+01
313	3.13000e-02	6.08779e-01	-1.82650e+01	-1.74000e+01
314	3.14000e-02	6.09354e-01	-1.80643e+01	-1.72000e+01
315	3.15000e-02	6.09751e-01	-1.78620e+01	-1.70000e+01
316	3.16000e-02	6.10065e-01	-1.76651e+01	-1.68000e+01
317	3.17000e-02	6.10432e-01	-1.74648e+01	-1.66000e+01
318	3.18000e-02	6.10745e-01	-1.72646e+01	-1.64000e+01
319	3.19000e-02	6.11165e-01	-1.70644e+01	-1.62000e+01
320	3.20000e-02	6.11583e-01	-1.68608e+01	-1.60000e+01
321	3.21000e-02	6.12055e-01	-1.66627e+01	-1.58000e+01
322	3.22000e-02	6.12474e-01	-1.64648e+01	-1.56000e+01
323	3.23000e-02	6.12969e-01	-1.62651e+01	-1.54000e+01
324	3.24000e-02	6.13448e-01	-1.60583e+01	-1.52000e+01
325	3.25000e-02	6.13861e-01	-1.58571e+01	-1.50000e+01
326	3.26000e-02	6.14377e-01	-1.56596e+01	-1.48000e+01
327	3.27000e-02	6.15022e-01	-1.54639e+01	-1.46000e+01
328	3.28000e-02	6.15758e-01	-1.52541e+01	-1.44000e+01
329	3.29000e-02	6.16425e-01	-1.50587e+01	-1.42000e+01
330	3.30000e-02	6.17161e-01	-1.48544e+01	-1.40000e+01
331	3.31000e-02	6.17951e-01	-1.46556e+01	-1.38000e+01
332	3.32000e-02	6.18567e-01	-1.44534e+01	-1.36000e+01
333	3.33000e-02	6.18935e-01	-1.42566e+01	-1.34000e+01
334	3.34000e-02	6.19259e-01	-1.40564e+01	-1.32000e+01
335	3.35000e-02	6.19644e-01	-1.38527e+01	-1.30000e+01
336	3.36000e-02	6.20020e-01	-1.36527e+01	-1.28000e+01
337	3.37000e-02	6.20480e-01	-1.34528e+01	-1.26000e+01
338	3.38000e-02	6.20941e-01	-1.32494e+01	-1.24000e+01
339	3.39000e-02	6.21301e-01	-1.30498e+01	-1.22000e+01
340	3.40000e-02	6.21633e-01	-1.28520e+01	-1.20000e+01
341	3.41000e-02	6.21996e-01	-1.26507e+01	-1.18000e+01
342	3.42000e-02	6.22162e-01	-1.24496e+01	-1.16000e+01
343	3.43000e-02	6.22366e-01	-1.22415e+01	-1.14000e+01
344	3.44000e-02	6.22583e-01	-1.20477e+01	-1.12000e+01
345	3.45000e-02	6.22803e-01	-1.18469e+01	-1.10000e+01
346	3.46000e-02	6.23226e-01	-1.16409e+01	-1.08000e+01
347	3.47000e-02	6.23723e-01	-1.14456e+01	-1.06000e+01
348	3.48000e-02	6.24366e-01	-1.12522e+01	-1.04000e+01
349	3.49000e-02	6.25068e-01	-1.10448e+01	-1.02000e+01
350	3.50000e-02	6.25794e-01	-1.08428e+01	-1.00000e+01
351	3.51000e-02	6.26430e-01	-1.06444e+01	-9.80000e+00
352	3.52000e-02	6.26988e-01	-1.04461e+01	-9.60000e+00
353	3.53000e-02	6.27655e-01	-1.02444e+01	-9.40000e+00
354	3.54000e-02	6.28421e-01	-1.00393e+01	-9.20000e+00
355	3.55000e-02	6.29058e-01	-9.84492e+00	-9.00000e+00
356	3.56000e-02	6.29862e-01	-9.64002e+00	-8.80000e+00
357	3.57000e-02	6.30492e-01	-9.44053e+00	-8.60000e+00
358	3.58000e-02	6.30932e-01	-9.24291e+00	-8.40000e+00
359	3.59000e-02	6.31358e-01	-9.04010e+00	-8.20000e+00
360	3.60000e-02	6.31678e-01	-8.83916e+00	-8.00000e+00
361	3.61000e-02	6.31777e-01	-8.64186e+00	-7.80000e+00
362	3.62000e-02	6.31937e-01	-8.43762e+00	-7.60000e+00
363	3.63000e-02	6.32104e-01	-8.23877e+00	-7.40000e+00
364	3.64000e-02	6.32179e-01	-8.03475e+00	-7.20000e+00
365	3.65000e-02	6.32400e-01	-7.83786e+00	-7.00000e+00
366	3.66000e-02	6.32454e-01	-7.63582e+00	-6.80000e+00
367	3.67000e-02	6.32675e-01	-7.43037e+00	-6.60000e+00
368	3.68000e-02	6.33123e-01	-7.23555e+00	-6.40000e+00
369	3.69000e-02	6.33540e-01	-7.03558e+00	-6.20000e+00
370	3.70000e-02	6.34172e-01	-6.83046e+00	-6.00000e+00
371	3.71000e-02	6.34636e-01	-6.63070e+00	-5.80000e+00
372	3.72000e-02	6.35138e-01	-6.43280e+00	-5.60000e+00
373	3.73000e-02	6.35601e-01	-6.23325e+00	-5.40000e+00
374	3.74000e-02	6.36196e-01	-6.03030e+00	-5.20000e+00
375	3.75000e-02	6.36807e-01	-5.83097e+00	-5.00000e+00
376	3.76000e-02	6.37402e-01	-5.62649e+00	-4.80000e+00
377	3.77000e-02	6.38081e-01	-5.43260e+00	-4.60000e+00
378	3.78000e-02	6.38753e-01	-5.22486e+00	-4.40000e+00
379	3.79000e-02	6.39118e-01	-5.02942e+00	-4.20000e+00
380	3.80000e-02	6.39516e-01	-4.82538e+00	-4.00000e+00
381	3.81000e-02	6.40007e-01	-4.62667e+00	-3.80000e+00
382	3.82000e-02	6.40312e-01	-4.42806e+00	-3.60000e+00
383	3.83000e-02	6.40687e-01	-4.22433e+00	-3.40000e+00
384	3.84000e-02	6.40947e-01	-4.03116e+00	-3.20000e+00
385	3.85000e-02	6.41184e-01	-3.82763e+00	-3.00000e+00
386	3.86000e-02	6.41438e-01	-3.62596e+00	-2.80000e+00
387	3.87000e-02	6.41743e-01	-3.42614e+00	-2.60000e+00
388	3.88000e-02	6.42134e-01	-3.22641e+00	-2.40000e+00
